timestamp,distance,volume
2019-04-20 11:15:58,4.25,95
2019-04-20 11:20:53,3.4,96
2019-04-20 11:51:59,8.5,90
2019-04-20 11:56:56,8.5,90
2019-04-20 15:14:15,1.7,98
2019-04-20 15:19:10,1.7,98
2019-04-20 15:24:04,1.7,98
2019-04-20 15:28:58,1.7,98
2019-04-20 15:33:52,1.7,98
2019-04-20 15:38:47,1.7,98
2019-04-20 15:43:41,1.7,98
2019-04-20 15:48:36,1.7,98
2019-04-20 15:53:30,1.7,98
2019-04-20 16:08:14,1.7,98
2019-04-20 16:13:09,1.7,98
2019-04-20 16:18:14,1.7,98
2019-04-20 16:23:16,1.7,98
2019-04-20 16:28:11,1.7,98
2019-04-20 16:33:05,1.7,98
2019-04-20 16:38:05,1.7,98
2019-04-20 16:42:59,1.7,98
2019-04-20 16:47:54,1.7,98
2019-04-20 17:07:32,5.1,94
2019-04-20 17:12:27,5.1,94
2019-04-20 17:22:22,3.4,96
2019-04-20 17:46:59,1.7,98
2019-04-20 17:51:58,1.7,98
2019-04-20 17:56:51,3.4,96
2019-04-20 18:26:22,1.7,98
2019-04-20 18:31:16,1.7,98
2019-04-20 18:36:11,1.7,98
2019-04-20 18:41:05,1.7,98
2019-04-20 18:46:00,1.7,98
2019-04-20 18:50:55,1.7,98
2019-04-20 18:55:49,1.7,98
2019-04-20 19:00:44,1.7,98
2019-04-20 19:05:39,1.7,98
2019-04-20 19:10:39,1.7,98
2019-04-20 19:20:27,1.7,98
2019-04-20 19:25:22,1.7,98
2019-04-20 19:30:16,1.7,98
2019-04-20 19:40:05,3.4,96
2019-04-20 19:45:05,3.4,96
2019-04-20 19:50:04,3.4,96
2019-04-20 19:54:58,3.4,96
2019-04-20 20:24:25,3.4,96
2019-04-20 20:29:20,3.4,96
2019-04-20 20:34:15,3.4,96
2019-04-20 22:03:36,3.4,96
2019-04-20 22:08:30,3.4,96
2019-04-20 22:18:32,5.1,94
2019-04-20 23:42:14,44.2,50
2019-04-21 00:01:56,51.0,43
2019-04-21 00:36:36,35.7,60
2019-04-21 00:41:31,35.7,60
2019-04-21 08:32:49,8.5,90
2019-04-21 08:37:44,8.5,90
2019-04-21 09:17:05,8.5,90
2019-04-21 09:46:48,8.5,90
2019-04-21 09:51:43,8.5,90
2019-04-21 10:31:22,17.0,81
2019-04-21 10:51:09,27.2,69
2019-04-21 10:56:02,25.5,71
2019-04-21 11:10:45,18.7,79
2019-04-21 11:45:20,17.0,81
2019-04-21 16:55:38,35.7,60
2019-04-21 17:00:33,35.7,60
2019-04-21 17:10:22,35.7,60
2019-04-21 21:31:25,44.2,50
2019-04-21 21:41:15,44.2,50
2019-04-21 21:51:14,40.8,54
2019-04-22 11:39:41,6.8,92
2019-04-22 11:39:59,34.0,62
2019-04-22 12:56:29,51.0,43
2019-04-22 13:26:08,27.2,69
2019-04-22 13:31:03,27.2,69
2019-04-22 13:40:55,42.5,52
2019-04-22 13:50:57,37.4,58
2019-04-22 14:05:40,37.4,58
2019-04-22 14:10:34,36.55,59
2019-04-22 14:15:28,39.1,56
2019-04-22 14:20:23,37.4,58
2019-04-22 14:25:17,19.55,78
2019-04-22 14:30:12,28.05,68
2019-04-22 14:59:51,6.8,92
2019-04-22 15:14:38,5.1,94
2019-04-22 15:24:27,5.1,94
2019-04-22 15:49:00,3.4,96
2019-04-22 15:53:55,3.4,96
2019-04-22 16:08:39,51.0,43
2019-04-22 16:13:33,3.4,96
2019-04-22 16:18:27,3.4,96
2019-04-22 16:23:22,3.4,96
2019-04-22 16:33:32,1.7,98
2019-04-22 19:11:30,51.0,43
2019-04-22 21:24:30,51.0,43
2019-04-22 21:44:12,34.0,62
2019-04-22 22:08:45,34.0,62
2019-04-22 22:28:27,1.7,98
2019-04-22 22:48:08,1.7,98
2019-04-22 22:53:02,1.7,98
2019-04-22 22:58:02,1.7,98
2019-04-22 23:02:55,1.7,98
2019-04-22 23:07:50,1.7,98
2019-04-22 23:12:45,1.7,98
2019-04-22 23:17:39,1.7,98
2019-04-22 23:22:34,1.7,98
2019-04-22 23:27:28,1.7,98
2019-04-22 23:32:28,1.7,98
2019-04-22 23:37:22,1.7,98
2019-04-22 23:42:16,1.7,98
2019-04-22 23:47:11,1.7,98
2019-04-22 23:52:05,1.7,98
2019-04-22 23:57:00,1.7,98
2019-04-23 00:02:00,1.7,98
2019-04-23 00:06:53,1.7,98
2019-04-23 00:11:53,1.7,98
2019-04-23 00:16:46,1.7,98
2019-04-23 00:21:41,1.7,98
2019-04-23 00:26:35,1.7,98
2019-04-23 00:31:30,1.7,98
2019-04-23 00:36:25,1.7,98
2019-04-23 00:41:19,1.7,98
2019-04-23 00:46:14,1.7,98
2019-04-23 00:51:08,1.7,98
2019-04-23 00:56:03,1.7,98
2019-04-23 03:51:52,1.7,98
2019-04-23 06:19:42,1.7,98
2019-04-23 06:24:41,1.7,98
2019-04-23 06:29:35,1.7,98
2019-04-23 06:34:35,1.7,98
2019-04-23 06:39:29,1.7,98
2019-04-23 06:44:24,1.7,98
2019-04-23 06:49:18,1.7,98
2019-04-23 06:54:12,1.7,98
2019-04-23 06:59:07,1.7,98
2019-04-23 07:04:01,1.7,98
2019-04-23 07:08:57,2.55,97
2019-04-23 07:13:55,2.55,97
2019-04-23 07:23:44,2.55,97
2019-04-23 07:28:44,2.55,97
2019-04-23 07:43:27,2.55,97
2019-04-23 08:47:37,51.0,43
2019-04-23 08:52:31,51.0,43
2019-04-23 08:57:26,51.0,43
2019-04-23 11:59:45,68.0,24
2019-04-23 12:48:59,57.8,35
2019-04-23 12:53:53,56.1,37
2019-04-23 13:03:44,47.6,47
2019-04-23 15:41:33,51.0,43
2019-04-23 16:26:17,1.7,98
2019-04-23 16:50:51,2.55,97
2019-04-23 16:55:45,2.55,97
2019-04-23 17:01:51,2.55,97
2019-04-23 17:06:41,2.55,97
2019-04-23 17:11:44,2.55,97
2019-04-23 18:10:42,5.1,94
2019-04-23 18:15:38,1.7,98
2019-04-23 18:20:46,1.7,98
2019-04-23 18:25:49,1.7,98
2019-04-23 18:30:43,1.7,98
2019-04-23 18:50:30,5.1,94
2019-04-23 19:10:13,3.4,96
2019-04-23 19:15:08,3.4,96
2019-04-23 19:49:30,3.4,96
2019-04-23 19:54:25,3.4,96
2019-04-23 19:59:19,3.4,96
2019-04-23 20:53:34,3.4,96
2019-04-23 20:58:29,3.4,96
2019-04-23 21:03:23,3.4,96
2019-04-23 21:23:11,3.4,96
2019-04-23 21:28:13,3.4,96
2019-04-23 21:42:56,3.4,96
2019-04-23 21:47:50,3.4,96
2019-04-23 21:52:45,3.4,96
2019-04-23 22:02:34,1.7,98
2019-04-23 22:07:28,1.7,98
2019-04-23 22:41:55,17.0,81
2019-04-23 23:45:53,34.0,62
2019-04-24 00:55:05,34.0,62
2019-04-24 08:04:07,51.0,43
2019-04-24 09:03:19,3.4,96
2019-04-24 09:08:13,5.1,94
2019-04-24 09:18:03,51.0,43
2019-04-24 09:22:58,34.0,62
2019-04-24 09:27:58,34.0,62
2019-04-24 11:16:16,34.0,62
2019-04-24 12:30:03,57.8,35
2019-04-24 12:44:47,51.0,43
2019-04-24 12:49:41,51.0,43
2019-04-24 12:54:35,51.0,43
2019-04-24 13:09:24,52.7,41
2019-04-24 13:29:02,47.6,47
2019-04-24 14:08:23,34.0,62
2019-04-24 22:07:11,40.8,54
2019-04-24 22:12:05,40.8,54
2019-04-24 23:11:14,2.55,97
2019-04-24 23:16:08,2.55,97
2019-04-25 00:05:31,2.55,97
2019-04-26 11:06:03,17.0,81
2019-04-26 11:09:03,5.1,94
2019-04-26 11:48:25,47.6,47
2019-04-26 11:53:29,51.0,43
2019-04-26 15:20:18,59.5,33
2019-04-26 15:25:14,44.2,50
2019-04-26 15:30:10,52.7,41
2019-04-26 15:45:06,54.4,39
2019-04-26 15:50:09,54.4,39
2019-04-26 15:55:00,46.75,48
2019-04-26 15:59:52,36.55,59
2019-04-26 16:04:45,41.65,53
2019-04-26 17:08:45,34.0,62
2019-04-26 18:52:02,57.8,35
2019-04-26 19:11:53,51.0,43
2019-04-26 20:21:01,42.5,52
2019-04-26 21:05:17,54.4,39
2019-04-26 21:54:54,51.0,43
2019-04-26 22:39:08,34.0,62
2019-04-26 22:53:57,5.1,94
2019-04-26 22:58:56,5.1,94
2019-04-26 23:18:34,6.8,92
2019-04-26 23:23:29,6.8,92
2019-04-26 23:38:14,5.95,93
2019-04-26 23:48:11,5.95,93
2019-04-26 23:53:05,5.95,93
2019-04-26 23:57:59,5.95,93
2019-04-27 06:00:09,6.8,92
2019-04-27 06:05:09,6.8,92
2019-04-27 06:10:03,6.8,92
2019-04-27 06:14:57,6.8,92
2019-04-27 06:19:52,6.8,92
2019-04-27 06:24:47,6.8,92
2019-04-27 06:29:42,6.8,92
2019-04-27 06:34:37,6.8,92
2019-04-27 06:39:31,6.8,92
2019-04-27 06:44:26,6.8,92
2019-04-27 06:49:21,6.8,92
2019-04-27 06:54:16,6.8,92
2019-04-27 06:59:16,6.8,92
2019-04-27 07:04:14,6.8,92
2019-04-27 07:09:08,6.8,92
2019-04-27 07:14:03,6.8,92
2019-04-27 07:18:57,6.8,92
2019-04-27 08:47:34,6.8,92
2019-04-27 08:57:31,3.4,96
2019-04-27 09:12:19,3.4,96
2019-04-27 09:17:13,3.4,96
2019-04-27 09:51:39,35.7,60
2019-04-27 09:56:34,34.0,62
2019-04-27 11:01:03,34.0,62
2019-04-27 11:25:39,6.8,92
2019-04-27 11:40:23,6.8,92
2019-04-27 11:45:17,5.1,94
2019-04-27 12:05:21,3.4,96
2019-04-27 13:15:13,51.0,43
2019-04-27 13:34:52,51.0,43
2019-04-27 14:29:03,39.1,56
2019-04-27 14:38:52,35.7,60
2019-04-27 14:53:49,34.0,62
2019-04-27 14:58:42,34.0,62
2019-04-27 15:03:36,34.0,62
2019-04-27 15:13:26,5.1,94
2019-04-27 15:33:11,8.5,90
2019-04-27 15:47:54,5.1,94
2019-04-27 16:07:34,6.8,92
2019-04-27 16:17:26,17.0,81
2019-04-27 18:50:29,1.7,98
2019-04-27 19:00:17,1.7,98
2019-04-27 19:05:12,1.7,98
2019-04-27 19:15:01,3.4,96
2019-04-27 19:19:56,3.4,96
2019-04-27 19:34:44,1.7,98
2019-04-27 19:39:38,1.7,98
2019-04-27 19:44:33,1.7,98
2019-04-27 19:49:28,1.7,98
2019-04-27 19:54:22,1.7,98
2019-04-27 19:59:22,1.7,98
2019-04-27 20:04:16,1.7,98
2019-04-27 20:09:11,2.55,97
2019-04-27 20:14:06,2.55,97
2019-04-27 20:19:00,2.55,97
2019-04-27 20:23:55,2.55,97
2019-04-27 20:28:50,2.55,97
2019-04-27 20:33:44,2.55,97
2019-04-27 20:38:39,1.7,98
2019-04-27 20:43:34,1.7,98
2019-04-27 20:48:29,1.7,98
2019-04-27 20:53:28,1.7,98
2019-04-27 20:58:22,1.7,98
2019-04-27 21:03:17,1.7,98
2019-04-27 21:08:11,1.7,98
2019-04-27 21:13:11,1.7,98
2019-04-27 21:23:04,1.7,98
2019-04-27 21:32:53,1.7,98
2019-04-27 21:37:47,1.7,98
2019-04-27 21:52:40,3.4,96
2019-04-27 22:07:34,3.4,96
2019-04-27 22:17:21,3.4,96
2019-04-28 06:05:32,51.0,43
2019-04-28 06:15:25,51.0,43
2019-04-28 08:57:51,51.0,43
2019-04-28 09:17:57,3.4,96
2019-04-28 09:27:54,3.4,96
2019-04-28 10:07:12,32.3,64
2019-04-28 10:26:56,32.3,64
2019-04-28 10:31:49,30.6,66
2019-04-28 10:41:38,11.9,86
2019-04-28 10:46:33,13.6,84
2019-04-28 10:56:25,28.9,67
2019-04-28 11:16:07,18.7,79
2019-04-28 18:55:43,51.0,43
2019-04-28 19:59:51,51.0,43
2019-04-28 20:14:35,51.0,43
2019-04-28 20:44:11,51.0,43
2019-04-29 00:15:48,51.0,43
2019-04-29 00:25:48,52.7,41
2019-04-29 00:45:24,52.7,41
2019-04-29 00:50:19,52.7,41
2019-04-29 00:55:13,52.7,41
2019-04-29 06:25:27,51.0,43
2019-04-29 06:30:22,51.0,43
2019-04-29 08:43:17,51.0,43
2019-04-29 09:22:38,51.0,43
2019-04-29 10:41:19,8.5,90
2019-04-29 11:30:28,10.2,88
2019-04-29 11:35:28,9.35,89
2019-04-29 11:55:19,6.8,92
2019-04-29 14:19:45,34.0,62
2019-04-29 14:35:40,3.4,96
2019-04-29 14:40:33,5.1,94
2019-04-29 14:45:27,6.8,92
2019-04-29 15:05:10,8.5,90
2019-04-29 16:09:36,34.0,62
2019-04-29 16:49:08,18.7,79
2019-04-29 16:54:01,6.8,92
2019-04-29 17:13:39,8.5,90
2019-04-29 17:23:32,6.8,92
2019-04-29 17:38:11,1.7,98
2019-04-29 17:43:05,3.4,96
2019-04-29 18:02:42,3.4,96
2019-04-29 18:07:37,3.4,96
2019-04-29 18:12:37,3.4,96
2019-04-29 18:17:30,3.4,96
2019-04-29 18:42:18,34.0,62
2019-04-29 19:31:32,1.7,98
2019-04-29 19:51:15,1.7,98
2019-04-29 19:56:10,1.7,98
2019-04-29 20:01:04,1.7,98
2019-04-29 20:05:59,1.7,98
2019-04-29 20:10:54,1.7,98
2019-04-29 20:15:49,2.55,97
2019-04-29 20:20:43,1.7,98
2019-04-29 20:25:44,2.55,97
2019-04-29 20:30:46,1.7,98
2019-04-29 20:35:40,5.1,94
2019-04-29 20:45:29,3.4,96
2019-04-29 21:10:02,3.4,96
2019-04-29 22:04:14,3.4,96
2019-04-29 22:18:58,6.8,92
2019-04-29 22:28:52,17.0,81
2019-04-29 23:08:13,2.55,97
2019-04-29 23:18:01,2.55,97
2019-04-29 23:22:56,2.55,97
2019-04-29 23:27:50,2.55,97
2019-04-29 23:32:50,5.95,93
2019-04-29 23:37:44,5.95,93
2019-04-29 23:42:38,5.95,93
2019-04-29 23:47:35,6.8,92
2019-04-30 00:02:26,5.1,94
2019-04-30 00:12:25,5.1,94
2019-04-30 00:17:18,5.1,94
2019-04-30 00:27:07,5.1,94
2019-04-30 00:36:56,5.1,94
2019-04-30 00:41:51,5.1,94
2019-04-30 00:46:46,5.1,94
2019-04-30 00:51:40,5.1,94
2019-04-30 00:56:45,5.1,94
2019-04-30 11:31:39,20.4,77
2019-04-30 11:36:33,23.8,73
2019-04-30 11:41:39,23.8,73
2019-04-30 11:46:32,23.8,73
2019-04-30 11:51:31,23.8,73
2019-04-30 11:56:24,22.95,74
2019-04-30 12:01:19,62.9,30
2019-04-30 12:06:13,57.8,35
2019-04-30 12:11:08,49.3,45
2019-04-30 12:16:03,49.3,45
2019-04-30 13:05:16,51.0,43
2019-04-30 13:24:54,51.0,43
2019-04-30 14:38:44,34.0,62
2019-04-30 14:43:39,35.7,60
2019-04-30 14:58:40,17.0,81
2019-04-30 15:23:22,51.0,43
2019-04-30 16:07:37,51.0,43
2019-04-30 16:32:10,51.0,43
2019-04-30 16:47:00,51.0,43
2019-04-30 18:01:28,32.3,64
2019-04-30 18:11:20,32.3,64
2019-04-30 18:21:18,24.65,72
2019-04-30 18:26:11,24.65,72
2019-04-30 18:31:06,54.4,39
2019-04-30 18:36:01,53.55,40
2019-04-30 19:15:30,1.7,98
2019-04-30 19:20:28,1.7,98
2019-04-30 19:25:25,1.7,98
2019-04-30 20:39:29,8.5,90
2019-04-30 20:44:24,8.5,90
2019-04-30 20:49:18,3.4,96
2019-04-30 21:43:31,3.4,96
2019-04-30 22:03:09,5.1,94
2019-04-30 22:17:53,1.7,98
2019-05-01 00:01:25,32.3,64
2019-05-01 00:06:20,32.3,64
2019-05-01 00:11:14,32.3,64
2019-05-01 00:45:42,34.0,62
2019-05-01 00:50:37,34.0,62
2019-05-01 00:55:31,34.0,62
2019-05-01 06:00:18,34.0,62
2019-05-01 06:05:13,34.0,62
2019-05-01 06:10:07,34.0,62
2019-05-01 06:15:02,34.0,62
2019-05-01 06:19:56,34.0,62
2019-05-01 06:24:51,40.8,54
2019-05-01 06:29:46,44.2,50
2019-05-01 06:34:40,47.6,47
2019-05-01 06:39:40,41.65,53
2019-05-01 06:44:39,48.45,46
2019-05-01 06:49:32,52.7,41
2019-05-01 06:54:27,49.3,45
2019-05-01 06:59:32,51.0,43
2019-05-01 07:04:25,40.8,54
2019-05-01 07:09:19,51.0,43
2019-05-01 07:14:14,52.7,41
2019-05-01 07:19:09,45.9,49
2019-05-01 07:38:56,52.7,41
2019-05-01 07:43:50,61.2,32
2019-05-01 07:48:45,61.2,32
2019-05-01 07:53:58,57.8,35
2019-05-01 07:58:50,56.1,37
2019-05-01 08:18:37,48.45,46
2019-05-01 08:23:37,48.45,46
2019-05-01 08:28:40,47.6,47
2019-05-01 08:33:33,51.0,43
2019-05-01 08:43:23,54.4,39
2019-05-01 08:48:18,45.9,49
2019-05-01 08:58:07,47.6,47
2019-05-01 09:03:02,45.9,49
2019-05-01 09:08:04,45.9,49
2019-05-01 09:12:57,52.7,41
2019-05-01 09:37:34,18.7,79
2019-05-01 09:42:29,20.4,77
2019-05-01 09:47:23,32.3,64
2019-05-01 09:52:18,20.4,77
2019-05-01 10:02:07,20.4,77
2019-05-01 10:11:56,20.4,77
2019-05-01 10:26:40,17.0,81
2019-05-01 10:36:29,25.5,71
2019-05-01 10:41:24,27.2,69
2019-05-01 10:51:13,20.4,77
2019-05-01 10:56:07,85.0,5
2019-05-01 11:01:02,23.8,73
2019-05-01 11:05:56,23.8,73
2019-05-01 11:10:50,23.8,73
2019-05-01 11:15:45,23.8,73
2019-05-01 11:20:39,23.8,73
2019-05-01 11:25:35,23.8,73
2019-05-01 11:30:33,30.6,66
2019-05-01 11:35:27,32.3,64
2019-05-01 11:40:22,30.6,66
2019-05-01 11:45:16,30.6,66
2019-05-01 11:50:11,30.6,66
2019-05-01 11:55:05,40.8,54
2019-05-01 12:04:54,44.2,50
2019-05-01 12:09:49,44.2,50
2019-05-01 12:19:37,45.9,49
2019-05-01 12:34:21,45.9,49
2019-05-01 12:39:15,47.6,47
2019-05-01 12:49:04,45.9,49
2019-05-01 12:53:59,47.6,47
2019-05-01 13:18:36,59.5,33
2019-05-01 13:23:30,56.1,37
2019-05-01 13:28:25,32.3,64
2019-05-01 13:33:19,32.3,64
2019-05-01 13:43:09,34.0,62
2019-05-01 14:17:45,40.8,54
2019-05-01 14:22:38,35.7,60
2019-05-01 14:47:23,37.4,58
2019-05-01 14:52:17,32.3,64
2019-05-01 15:41:27,54.4,39
2019-05-01 15:46:27,52.7,41
2019-05-01 15:51:20,57.8,35
2019-05-01 15:56:15,44.2,50
2019-05-01 16:01:12,56.1,37
2019-05-01 16:06:20,59.5,33
2019-05-01 16:16:10,57.8,35
2019-05-01 16:21:10,62.9,30
2019-05-01 16:30:55,59.5,33
2019-05-01 16:35:56,44.2,50
2019-05-01 16:45:49,52.7,41
2019-05-01 17:00:33,45.9,49
2019-05-01 17:05:27,47.6,47
2019-05-01 17:10:26,47.6,47
2019-05-01 17:15:19,49.3,45
2019-05-01 17:25:08,44.2,50
2019-05-01 17:30:02,44.2,50
2019-05-01 17:39:51,44.2,50
2019-05-01 17:44:59,44.2,50
2019-05-01 17:54:44,12.75,85
2019-05-01 17:59:39,13.6,84
2019-05-01 18:04:33,13.6,84
2019-05-01 18:09:28,13.6,84
2019-05-01 18:14:23,13.6,84
2019-05-01 18:19:23,44.2,50
2019-05-01 18:24:16,47.6,47
2019-05-01 18:29:11,47.6,47
2019-05-01 18:44:03,56.1,37
2019-05-01 18:49:04,49.3,45
2019-05-01 19:08:42,44.2,50
2019-05-01 19:13:40,51.0,43
2019-05-01 19:18:35,51.0,43
2019-05-01 19:23:30,57.8,35
2019-05-01 19:33:20,52.7,41
2019-05-01 19:38:15,54.4,39
2019-05-01 19:43:18,52.7,41
2019-05-01 19:48:12,52.7,41
2019-05-01 19:53:08,52.7,41
2019-05-01 20:03:07,52.7,41
2019-05-01 20:08:18,51.0,43
2019-05-01 20:27:55,52.7,41
2019-05-01 20:32:50,49.3,45
2019-05-01 20:47:35,45.9,49
2019-05-01 21:02:23,49.3,45
2019-05-01 21:12:13,45.9,49
2019-05-01 21:17:08,49.3,45
2019-05-01 21:27:07,44.2,50
2019-05-01 21:37:09,48.45,46
2019-05-01 21:52:01,30.6,66
2019-05-01 22:02:04,41.65,53
2019-05-01 22:16:50,28.9,67
2019-05-01 22:26:39,51.0,43
2019-05-01 22:36:28,54.4,39
2019-05-01 22:41:22,57.8,35
2019-05-01 22:46:17,61.2,32
2019-05-01 22:51:14,52.7,41
2019-05-01 22:56:20,52.7,41
2019-05-01 23:01:13,52.7,41
2019-05-01 23:06:08,52.7,41
2019-05-01 23:11:03,51.85,42
2019-05-01 23:16:02,51.85,42
