timestamp,distance,volume
2019-04-17 02:57:30,23.8,73
2019-04-17 06:01:14,24.65,72
2019-04-17 06:06:06,24.65,72
2019-04-17 06:11:06,24.65,72
2019-04-17 06:16:00,24.65,72
2019-04-17 06:20:55,24.65,72
2019-04-17 06:25:49,24.65,72
2019-04-17 06:30:44,24.65,72
2019-04-17 06:35:38,24.65,72
2019-04-17 06:40:46,24.65,72
2019-04-17 06:45:39,24.65,72
2019-04-17 06:50:34,24.65,72
2019-04-17 06:55:34,24.65,72
2019-04-17 07:00:38,24.65,72
2019-04-17 07:05:31,24.65,72
2019-04-17 07:10:31,24.65,72
2019-04-17 07:15:24,24.65,72
2019-04-17 07:20:24,24.65,72
2019-04-17 07:25:17,21.25,76
2019-04-17 07:30:17,24.65,72
2019-04-17 07:35:11,26.35,70
2019-04-17 07:40:06,22.1,75
2019-04-17 07:45:11,22.1,75
2019-04-17 07:50:04,22.95,74
2019-04-17 07:54:58,22.1,75
2019-04-17 07:59:53,22.1,75
2019-04-17 08:04:48,22.1,75
2019-04-17 08:09:43,23.8,73
2019-04-17 08:14:37,23.8,73
2019-04-17 08:19:32,23.8,73
2019-04-17 08:24:27,22.95,74
2019-04-17 08:29:22,22.95,74
2019-04-17 08:34:17,23.8,73
2019-04-17 08:39:11,22.95,74
2019-04-17 08:44:11,22.95,74
2019-04-17 08:49:05,22.95,74
2019-04-17 08:54:00,22.1,75
2019-04-17 08:58:54,22.1,75
2019-04-17 09:03:49,22.1,75
2019-04-17 09:08:44,22.1,75
2019-04-17 09:13:44,22.1,75
2019-04-17 09:18:37,23.8,73
2019-04-17 09:23:32,24.65,72
2019-04-17 09:28:37,23.8,73
2019-04-17 09:33:30,22.95,74
2019-04-17 09:38:24,26.35,70
2019-04-17 09:43:19,26.35,70
2019-04-17 09:48:14,26.35,70
2019-04-17 09:53:19,26.35,70
2019-04-17 09:58:12,31.45,65
2019-04-17 10:03:06,31.45,65
2019-04-17 10:08:01,23.8,73
2019-04-17 10:12:57,23.8,73
2019-04-17 10:17:54,24.65,72
2019-04-17 10:22:49,20.4,77
2019-04-17 10:27:49,22.95,74
2019-04-17 10:32:42,22.1,75
2019-04-17 10:37:37,17.0,81
2019-04-17 10:42:32,28.05,68
2019-04-17 10:47:27,34.0,62
2019-04-17 10:52:21,28.9,67
2019-04-17 10:57:16,26.35,70
2019-04-17 11:02:11,26.35,70
2019-04-17 11:07:10,27.2,69
2019-04-17 11:12:04,31.45,65
2019-04-17 11:16:59,27.2,69
2019-04-17 11:21:54,23.8,73
2019-04-17 11:26:48,23.8,73
2019-04-17 11:31:48,23.8,73
2019-04-17 11:36:47,24.65,72
2019-04-17 11:41:41,32.3,64
2019-04-17 11:46:35,24.65,72
2019-04-17 11:51:30,21.25,76
2019-04-17 11:56:24,17.85,80
2019-04-17 12:01:24,17.0,81
2019-04-17 12:06:18,17.0,81
2019-04-17 12:11:13,17.0,81
2019-04-17 12:16:07,18.7,79
2019-04-17 12:21:02,19.55,78
2019-04-17 12:26:02,19.55,78
2019-04-17 12:30:56,22.1,75
2019-04-17 12:35:51,22.95,74
2019-04-17 12:40:45,17.85,80
2019-04-17 12:45:40,17.0,81
2019-04-17 12:50:40,20.4,77
2019-04-17 12:55:33,20.4,77
2019-04-17 13:00:28,20.4,77
2019-04-17 13:05:23,21.25,76
2019-04-17 13:10:18,22.1,75
2019-04-17 13:15:12,21.25,76
2019-04-17 13:20:07,22.1,75
2019-04-17 13:25:01,22.1,75
2019-04-17 13:29:56,22.1,75
2019-04-17 13:34:51,22.1,75
2019-04-17 13:39:46,22.95,74
2019-04-17 13:44:45,24.65,72
2019-04-17 13:49:39,29.75,66
2019-04-17 13:54:34,9.35,89
2019-04-17 13:59:28,7.65,91
2019-04-17 14:04:23,6.8,92
2019-04-17 14:09:23,8.5,90
2019-04-17 14:14:17,9.35,89
2019-04-17 14:19:25,10.2,88
2019-04-17 14:24:18,10.2,88
2019-04-17 14:29:12,8.5,90
2019-04-17 14:34:12,9.35,89
2019-04-17 14:39:06,9.35,89
2019-04-17 14:44:05,9.35,89
2019-04-17 14:48:59,11.05,87
2019-04-17 14:54:02,11.05,87
2019-04-17 14:58:56,11.05,87
2019-04-17 15:03:50,11.05,87
2019-04-17 15:08:45,5.1,94
2019-04-17 15:13:45,5.1,94
2019-04-17 15:18:39,20.4,77
2019-04-17 15:23:39,22.1,75
2019-04-17 15:28:32,22.95,74
2019-04-17 15:33:27,22.95,74
2019-04-17 15:38:22,22.95,74
2019-04-17 15:43:21,22.1,75
2019-04-17 15:48:15,22.95,74
2019-04-17 15:53:10,7.65,91
2019-04-17 15:58:10,7.65,91
2019-04-17 16:03:14,6.8,92
2019-04-17 16:08:07,6.8,92
2019-04-17 16:13:01,5.95,93
2019-04-17 16:17:56,5.95,93
2019-04-17 16:22:51,2.55,97
2019-04-17 16:27:46,2.55,97
2019-04-17 16:32:41,233.75,0
2019-04-17 16:37:44,27.2,69
2019-04-17 16:57:25,17.85,80
2019-04-17 17:02:28,3.4,96
2019-04-17 17:07:22,3.4,96
2019-04-17 17:12:16,3.4,96
2019-04-17 17:17:11,4.25,95
2019-04-17 17:22:05,5.1,94
2019-04-17 17:31:55,5.1,94
2019-04-17 17:36:55,5.1,94
2019-04-17 17:41:48,5.1,94
2019-04-17 17:46:43,5.1,94
2019-04-17 17:51:37,5.1,94
2019-04-17 17:56:32,5.1,94
2019-04-17 18:01:26,5.1,94
2019-04-17 18:06:21,5.1,94
2019-04-17 18:11:16,5.1,94
2019-04-17 18:16:11,19.55,78
2019-04-17 18:21:05,31.45,65
2019-04-17 18:26:26,34.0,62
2019-04-17 18:31:22,17.85,80
2019-04-17 18:36:21,17.85,80
2019-04-17 18:41:25,17.85,80
2019-04-17 18:46:18,19.55,78
2019-04-17 18:51:13,20.4,77
2019-04-17 18:56:09,21.25,76
2019-04-17 19:01:07,21.25,76
2019-04-17 19:06:02,0.85,99
2019-04-17 19:11:01,0.85,99
2019-04-17 19:15:55,0.85,99
2019-04-17 19:20:50,0.85,99
2019-04-17 19:25:44,0.85,99
2019-04-17 19:30:44,0.85,99
2019-04-17 19:35:43,1.7,98
2019-04-17 19:40:37,1.7,98
2019-04-17 19:45:32,1.7,98
2019-04-17 19:50:27,1.7,98
2019-04-17 19:55:21,1.7,98
2019-04-17 20:00:16,1.7,98
2019-04-17 20:05:12,1.7,98
2019-04-17 20:10:10,1.7,98
2019-04-17 20:15:05,1.7,98
2019-04-17 20:20:05,1.7,98
2019-04-17 20:24:59,1.7,98
2019-04-17 20:29:58,1.7,98
2019-04-17 20:34:52,1.7,98
2019-04-17 20:39:52,1.7,98
2019-04-17 20:44:46,1.7,98
2019-04-17 20:49:40,1.7,98
2019-04-17 20:54:35,1.7,98
2019-04-17 20:59:30,1.7,98
2019-04-17 21:04:24,1.7,98
2019-04-17 21:09:19,1.7,98
2019-04-17 21:14:24,1.7,98
2019-04-17 21:19:17,1.7,98
2019-04-17 21:24:12,1.7,98
2019-04-17 21:29:06,1.7,98
2019-04-17 21:34:06,1.7,98
2019-04-17 21:39:00,2.55,97
2019-04-17 21:43:55,2.55,97
2019-04-17 21:48:50,2.55,97
2019-04-17 21:53:46,2.55,97
2019-04-17 21:58:43,2.55,97
2019-04-17 22:03:38,2.55,97
2019-04-17 22:08:32,2.55,97
2019-04-17 22:13:36,2.55,97
2019-04-17 22:18:29,2.55,97
2019-04-17 22:23:24,2.55,97
2019-04-17 22:28:18,2.55,97
2019-04-17 22:33:23,5.95,93
2019-04-17 22:38:16,5.95,93
2019-04-17 22:43:11,5.95,93
2019-04-17 22:48:05,5.95,93
2019-04-17 22:53:00,5.95,93
2019-04-17 22:58:05,5.95,93
2019-04-17 23:02:58,5.95,93
2019-04-17 23:07:53,5.95,93
2019-04-17 23:12:47,6.8,92
2019-04-17 23:17:42,5.95,93
2019-04-17 23:22:37,6.8,92
2019-04-17 23:27:32,6.8,92
2019-04-17 23:32:26,6.8,92
2019-04-17 23:37:21,6.8,92
2019-04-17 23:42:46,6.8,92
2019-04-17 23:47:37,6.8,92
2019-04-17 23:52:32,6.8,92
2019-04-17 23:57:35,6.8,92
2019-04-18 00:07:31,6.8,92
2019-04-18 00:12:26,6.8,92
2019-04-18 00:17:26,6.8,92
2019-04-18 00:22:20,6.8,92
2019-04-18 00:27:14,6.8,92
2019-04-18 00:32:09,6.8,92
2019-04-18 00:37:14,6.8,92
2019-04-18 00:42:20,6.8,92
2019-04-18 00:47:18,6.8,92
2019-04-18 00:52:12,6.8,92
2019-04-18 00:57:06,6.8,92
2019-04-18 06:00:47,5.95,93
2019-04-18 06:05:42,5.95,93
2019-04-18 06:11:00,5.95,93
2019-04-18 06:15:52,5.95,93
2019-04-18 06:20:46,5.95,93
2019-04-18 06:25:56,5.95,93
2019-04-18 06:30:48,5.95,93
2019-04-18 06:35:43,5.95,93
2019-04-18 06:40:38,5.95,93
2019-04-18 06:45:33,5.95,93
2019-04-18 06:50:27,5.95,93
2019-04-18 06:55:22,5.95,93
2019-04-18 07:00:16,5.95,93
2019-04-18 07:05:11,5.95,93
2019-04-18 07:10:06,5.95,93
2019-04-18 07:15:00,5.95,93
2019-04-18 07:19:55,5.95,93
2019-04-18 07:24:50,5.95,93
2019-04-18 07:29:44,6.8,92
2019-04-18 07:34:39,5.95,93
2019-04-18 07:39:34,12.75,85
2019-04-18 07:44:29,17.85,80
2019-04-18 07:49:25,18.7,79
2019-04-18 07:54:23,17.85,80
2019-04-18 07:59:23,5.1,94
2019-04-18 08:04:16,15.3,83
2019-04-18 08:09:11,5.1,94
2019-04-18 08:14:14,6.8,92
2019-04-18 08:19:08,5.1,94
2019-04-18 08:24:07,6.8,92
2019-04-18 08:29:01,5.95,93
2019-04-18 08:34:01,5.1,94
2019-04-18 08:39:14,5.95,93
2019-04-18 08:44:05,5.95,93
2019-04-18 08:49:05,6.8,92
2019-04-18 08:54:04,6.8,92
2019-04-18 08:59:03,5.95,93
2019-04-18 09:03:57,5.95,93
2019-04-18 09:08:51,5.95,93
2019-04-18 09:13:46,9.35,89
2019-04-18 09:18:46,8.5,90
2019-04-18 09:23:53,8.5,90
2019-04-18 09:28:46,8.5,90
2019-04-18 09:33:49,5.1,94
2019-04-18 09:38:58,5.1,94
2019-04-18 09:43:51,4.25,95
2019-04-18 09:48:46,4.25,95
2019-04-18 09:53:40,5.1,94
2019-04-18 09:58:35,5.1,94
2019-04-18 10:03:35,5.95,93
2019-04-18 10:08:29,7.65,91
2019-04-18 10:13:29,5.95,93
2019-04-18 10:18:28,5.95,93
2019-04-18 10:23:22,5.1,94
2019-04-18 10:28:17,5.1,94
2019-04-18 10:33:13,4.25,95
2019-04-18 10:38:09,3.4,96
2019-04-18 10:43:04,3.4,96
2019-04-18 10:47:59,3.4,96
2019-04-18 10:52:54,9.35,89
2019-04-18 10:57:48,1.7,98
2019-04-18 11:02:43,1.7,98
2019-04-18 11:07:38,4.25,95
2019-04-18 11:12:32,4.25,95
2019-04-18 11:17:37,5.1,94
2019-04-18 11:22:30,5.1,94
2019-04-18 11:27:25,5.1,94
2019-04-18 11:32:19,5.1,94
2019-04-18 11:37:22,5.1,94
2019-04-18 11:42:15,5.1,94
2019-04-18 11:47:15,5.95,93
2019-04-18 11:52:14,5.95,93
2019-04-18 11:57:13,5.95,93
2019-04-18 12:02:15,5.95,93
2019-04-18 12:07:08,5.95,93
2019-04-18 12:12:08,5.1,94
2019-04-18 12:17:02,5.1,94
2019-04-18 12:21:56,5.1,94
2019-04-18 12:26:56,5.1,94
2019-04-18 12:31:51,5.1,94
2019-04-18 12:36:48,5.1,94
2019-04-18 12:41:43,5.95,93
2019-04-18 12:46:37,5.95,93
2019-04-18 12:51:32,5.95,93
2019-04-18 12:56:27,5.95,93
2019-04-18 13:01:22,5.95,93
2019-04-18 13:06:16,5.95,93
2019-04-18 13:11:11,5.95,93
2019-04-18 13:16:19,5.95,93
2019-04-18 13:21:22,5.95,93
2019-04-18 13:26:15,5.95,93
2019-04-18 13:31:10,5.95,93
2019-04-18 13:36:05,5.95,93
2019-04-18 13:40:59,5.1,94
2019-04-18 13:45:54,5.95,93
2019-04-18 13:50:48,5.95,93
2019-04-18 13:55:43,5.95,93
2019-04-18 14:00:42,5.1,94
2019-04-18 14:05:41,5.1,94
2019-04-18 14:10:35,5.95,93
2019-04-18 14:15:29,5.95,93
2019-04-18 14:20:24,5.95,93
2019-04-18 14:25:19,18.7,79
2019-04-18 14:30:13,24.65,72
2019-04-18 14:35:08,24.65,72
2019-04-18 14:40:02,23.8,73
2019-04-18 14:45:06,23.8,73
2019-04-18 14:50:04,5.1,94
2019-04-18 14:54:58,5.1,94
2019-04-18 14:59:53,5.1,94
2019-04-18 15:04:48,5.1,94
2019-04-18 15:09:42,1.7,98
2019-04-18 15:14:37,1.7,98
2019-04-18 15:19:32,1.7,98
2019-04-18 15:24:26,1.7,98
2019-04-18 15:29:21,52.7,41
2019-04-18 15:34:16,52.7,41
2019-04-18 15:39:10,52.7,41
2019-04-18 15:44:05,53.55,40
2019-04-18 15:48:59,52.7,41
2019-04-18 15:53:54,53.55,40
2019-04-18 15:58:49,53.55,40
2019-04-18 16:03:43,52.7,41
2019-04-18 16:08:43,52.7,41
2019-04-18 16:13:37,53.55,40
2019-04-18 16:18:31,52.7,41
2019-04-18 16:23:31,53.55,40
2019-04-18 16:28:25,53.55,40
2019-04-18 16:33:20,53.55,40
2019-04-18 16:38:20,53.55,40
2019-04-18 16:43:14,52.7,41
2019-04-18 16:48:12,52.7,41
2019-04-18 16:53:06,52.7,41
2019-04-18 16:58:01,52.7,41
2019-04-18 17:03:01,52.7,41
2019-04-18 17:08:03,53.55,40
2019-04-18 17:13:07,52.7,41
2019-04-18 17:18:05,53.55,40
2019-04-18 17:23:04,52.7,41
2019-04-18 17:28:03,53.55,40
2019-04-18 17:32:57,52.7,41
2019-04-18 17:37:52,52.7,41
2019-04-18 17:42:46,52.7,41
2019-04-18 17:47:41,52.7,41
2019-04-18 17:52:41,52.7,41
2019-04-18 17:57:43,52.7,41
2019-04-18 18:02:47,52.7,41
2019-04-18 18:07:39,52.7,41
2019-04-18 18:12:39,53.55,40
2019-04-18 18:17:33,52.7,41
2019-04-18 18:22:48,52.7,41
2019-04-18 18:27:40,52.7,41
2019-04-18 18:32:34,52.7,41
2019-04-18 18:37:29,52.7,41
2019-04-18 18:42:23,52.7,41
2019-04-18 18:47:18,53.55,40
2019-04-18 18:52:18,52.7,41
2019-04-18 18:57:12,52.7,41
2019-04-18 19:02:06,52.7,41
2019-04-18 19:07:06,52.7,41
2019-04-18 19:12:05,24.65,72
2019-04-18 19:16:58,27.2,69
2019-04-18 19:21:53,25.5,71
2019-04-18 19:26:49,30.6,66
2019-04-18 19:31:44,34.0,62
2019-04-18 19:36:39,34.85,61
2019-04-18 19:41:34,35.7,60
2019-04-18 19:46:29,27.2,69
2019-04-18 19:51:23,27.2,69
2019-04-18 19:56:20,27.2,69
2019-04-18 20:01:18,27.2,69
2019-04-18 20:06:12,26.35,70
2019-04-18 20:11:18,26.35,70
2019-04-18 20:16:11,26.35,70
2019-04-18 20:21:06,26.35,70
2019-04-18 20:26:02,26.35,70
2019-04-18 20:31:04,27.2,69
2019-04-18 20:35:58,27.2,69
2019-04-18 20:41:03,33.15,63
2019-04-18 20:46:01,38.25,57
2019-04-18 20:50:54,36.55,59
2019-04-18 20:55:49,35.7,60
2019-04-18 21:00:44,28.9,67
2019-04-18 21:05:39,28.05,68
2019-04-18 21:10:33,28.05,68
2019-04-18 21:15:28,28.05,68
2019-04-18 21:20:23,28.05,68
2019-04-18 21:25:33,28.05,68
2019-04-18 21:30:25,27.2,69
2019-04-18 21:35:21,27.2,69
2019-04-18 21:40:18,27.2,69
2019-04-18 21:45:13,27.2,69
2019-04-18 21:50:12,27.2,69
2019-04-18 21:55:11,27.2,69
2019-04-18 22:00:15,27.2,69
2019-04-18 22:05:08,27.2,69
2019-04-18 22:10:03,27.2,69
2019-04-18 22:15:03,27.2,69
2019-04-18 22:19:57,27.2,69
2019-04-18 22:24:51,27.2,69
2019-04-18 22:29:46,27.2,69
2019-04-18 22:34:41,27.2,69
2019-04-18 22:39:41,27.2,69
2019-04-18 22:44:34,27.2,69
2019-04-18 22:49:29,27.2,69
2019-04-18 22:54:24,27.2,69
2019-04-18 22:59:18,27.2,69
2019-04-18 23:04:18,27.2,69
2019-04-18 23:09:12,27.2,69
2019-04-18 23:14:06,27.2,69
2019-04-18 23:19:01,27.2,69
2019-04-18 23:23:56,27.2,69
2019-04-18 23:28:50,27.2,69
2019-04-18 23:33:56,27.2,69
2019-04-18 23:38:52,27.2,69
2019-04-18 23:43:47,27.2,69
2019-04-18 23:48:42,27.2,69
2019-04-18 23:53:36,27.2,69
2019-04-18 23:58:48,27.2,69
2019-04-19 00:03:46,27.2,69
2019-04-19 00:08:40,27.2,69
2019-04-19 00:13:34,28.05,68
2019-04-19 00:18:38,28.05,68
2019-04-19 00:23:31,28.05,68
2019-04-19 00:28:25,28.05,68
2019-04-19 00:33:20,28.05,68
2019-04-19 00:38:15,28.05,68
2019-04-19 00:43:10,28.05,68
2019-04-19 00:48:05,28.05,68
2019-04-19 00:53:08,28.05,68
2019-04-19 00:58:07,28.05,68
2019-04-19 06:01:04,28.9,67
2019-04-19 06:05:58,28.9,67
2019-04-19 06:10:53,28.9,67
2019-04-19 06:15:48,28.9,67
2019-04-19 06:20:43,28.9,67
2019-04-19 06:25:37,28.9,67
2019-04-19 06:30:32,28.9,67
2019-04-19 06:35:27,28.9,67
2019-04-19 06:40:22,28.9,67
2019-04-19 06:45:16,28.9,67
2019-04-19 06:50:11,28.9,67
2019-04-19 06:55:11,28.9,67
2019-04-19 07:00:09,28.9,67
2019-04-19 07:05:03,28.9,67
2019-04-19 07:10:03,2.55,97
2019-04-19 07:14:57,2.55,97
2019-04-19 07:19:52,3.4,96
2019-04-19 07:24:50,4.25,95
2019-04-19 07:29:44,4.25,95
2019-04-19 07:34:39,4.25,95
2019-04-19 07:39:34,5.1,94
2019-04-19 07:44:34,5.1,94
2019-04-19 07:50:30,5.1,94
2019-04-19 07:55:22,5.95,93
2019-04-19 08:00:16,5.1,94
2019-04-19 08:05:15,5.95,93
2019-04-19 08:10:09,5.95,93
2019-04-19 08:15:03,5.95,93
2019-04-19 08:20:03,5.95,93
2019-04-19 08:24:57,5.95,93
2019-04-19 08:30:11,10.2,88
2019-04-19 08:35:13,11.9,86
2019-04-19 08:40:19,11.9,86
2019-04-19 08:45:34,36.55,59
2019-04-19 08:50:36,12.75,85
2019-04-19 08:55:29,12.75,85
2019-04-19 09:00:24,11.9,86
2019-04-19 09:05:19,13.6,84
2019-04-19 09:10:19,19.55,78
2019-04-19 09:15:30,12.75,85
2019-04-19 09:20:22,17.0,81
2019-04-19 09:25:17,14.45,83
2019-04-19 09:30:11,15.3,83
2019-04-19 09:35:15,14.45,83
2019-04-19 09:40:08,13.6,84
2019-04-19 09:45:08,17.0,81
2019-04-19 09:50:02,22.1,75
2019-04-19 09:54:56,32.3,64
2019-04-19 10:00:00,18.7,79
2019-04-19 10:04:53,17.0,81
2019-04-19 10:09:48,15.3,83
2019-04-19 10:14:43,17.0,81
2019-04-19 10:19:37,17.85,80
2019-04-19 10:24:37,11.9,86
2019-04-19 10:29:36,19.55,78
2019-04-19 10:34:35,25.5,71
2019-04-19 10:39:29,17.85,80
2019-04-19 10:44:28,17.85,80
2019-04-19 10:49:22,17.85,80
2019-04-19 10:54:17,17.85,80
2019-04-19 10:59:17,18.7,79
2019-04-19 11:04:51,18.7,79
2019-04-19 11:09:41,17.85,80
2019-04-19 11:14:36,23.8,73
2019-04-19 11:19:31,23.8,73
2019-04-19 11:24:31,23.8,73
2019-04-19 11:29:24,2.55,97
2019-04-19 11:34:29,2.55,97
2019-04-19 11:39:23,2.55,97
2019-04-19 11:44:31,2.55,97
2019-04-19 11:49:24,9.35,89
2019-04-19 11:54:18,5.1,94
2019-04-19 11:59:13,4.25,95
2019-04-19 12:04:08,4.25,95
2019-04-19 12:09:02,4.25,95
2019-04-19 12:13:57,4.25,95
2019-04-19 12:18:57,4.25,95
2019-04-19 12:23:57,4.25,95
2019-04-19 12:28:54,4.25,95
2019-04-19 12:33:49,4.25,95
2019-04-19 12:38:44,4.25,95
2019-04-19 12:43:38,4.25,95
2019-04-19 12:48:33,5.1,94
2019-04-19 12:53:28,5.1,94
2019-04-19 12:58:22,5.1,94
2019-04-19 13:03:22,5.1,94
2019-04-19 13:08:15,5.95,93
2019-04-19 13:13:24,5.95,93
2019-04-19 13:18:25,6.8,92
2019-04-19 13:23:19,7.65,91
2019-04-19 13:28:19,7.65,91
2019-04-19 13:33:23,7.65,91
2019-04-19 13:38:33,2.55,97
2019-04-19 13:43:30,2.55,97
2019-04-19 13:48:32,2.55,97
2019-04-19 13:53:25,2.55,97
2019-04-19 13:58:20,2.55,97
2019-04-19 14:03:14,2.55,97
2019-04-19 14:08:09,2.55,97
2019-04-19 14:13:04,2.55,97
2019-04-19 14:17:59,2.55,97
2019-04-19 14:22:54,2.55,97
2019-04-19 14:27:58,2.55,97
2019-04-19 14:32:51,2.55,97
2019-04-19 14:37:46,2.55,97
2019-04-19 14:42:54,2.55,97
2019-04-19 14:47:47,2.55,97
2019-04-19 14:52:42,2.55,97
2019-04-19 14:57:37,2.55,97
2019-04-19 15:02:37,2.55,97
2019-04-19 15:07:31,2.55,97
2019-04-19 15:12:25,2.55,97
2019-04-19 15:17:25,2.55,97
2019-04-19 15:22:19,2.55,97
2019-04-19 15:27:18,2.55,97
2019-04-19 15:32:12,2.55,97
2019-04-19 15:37:07,2.55,97
2019-04-19 15:42:07,2.55,97
2019-04-19 15:47:06,2.55,97
2019-04-19 15:51:59,2.55,97
2019-04-19 15:56:54,17.0,81
2019-04-19 16:01:49,14.45,83
2019-04-19 16:06:43,11.05,87
2019-04-19 16:11:48,10.2,88
2019-04-19 16:16:41,10.2,88
2019-04-19 16:21:36,10.2,88
2019-04-19 16:26:31,6.8,92
2019-04-19 16:31:25,6.8,92
2019-04-19 16:36:25,8.5,90
2019-04-19 16:41:19,8.5,90
2019-04-19 16:46:14,5.1,94
2019-04-19 16:51:09,5.1,94
2019-04-19 16:56:34,5.1,94
2019-04-19 17:01:25,5.1,94
2019-04-19 17:06:20,5.1,94
2019-04-19 17:11:14,5.1,94
2019-04-19 17:16:19,5.1,94
2019-04-19 17:21:12,5.1,94
2019-04-19 17:26:06,5.1,94
2019-04-19 17:31:01,5.1,94
2019-04-19 17:35:56,5.1,94
2019-04-19 17:40:51,5.1,94
2019-04-19 17:45:45,5.1,94
2019-04-19 17:50:43,5.1,94
2019-04-19 17:55:43,5.1,94
2019-04-19 18:00:38,23.8,73
2019-04-19 18:05:33,24.65,72
2019-04-19 18:10:28,24.65,72
2019-04-19 18:15:32,23.8,73
2019-04-19 18:20:31,23.8,73
2019-04-19 18:25:24,23.8,73
2019-04-19 18:30:24,23.8,73
2019-04-19 18:35:18,22.95,74
2019-04-19 18:40:13,22.95,74
2019-04-19 18:45:08,22.95,74
2019-04-19 18:50:02,22.95,74
2019-04-19 18:55:02,22.95,74
2019-04-19 18:59:56,24.65,72
2019-04-19 19:05:15,23.8,73
2019-04-19 19:10:06,24.65,72
2019-04-19 19:15:01,19.55,78
2019-04-19 19:19:56,37.4,58
2019-04-19 19:24:51,39.95,55
2019-04-19 19:29:50,32.3,64
2019-04-19 19:34:44,31.45,65
2019-04-19 19:39:48,34.85,61
2019-04-19 19:44:41,24.65,72
2019-04-19 19:49:35,31.45,65
2019-04-19 19:54:35,31.45,65
2019-04-19 19:59:29,32.3,64
2019-04-19 20:04:34,32.3,64
2019-04-19 20:09:27,32.3,64
2019-04-19 20:14:32,32.3,64
2019-04-19 20:19:25,32.3,64
2019-04-19 20:24:20,32.3,64
2019-04-19 20:29:23,32.3,64
2019-04-19 20:34:16,32.3,64
2019-04-19 20:39:10,32.3,64
2019-04-19 20:44:05,32.3,64
2019-04-19 20:49:05,32.3,64
2019-04-19 20:53:59,33.15,63
2019-04-19 20:58:53,33.15,63
2019-04-19 21:03:48,33.15,63
2019-04-19 21:08:43,33.15,63
2019-04-19 21:13:37,33.15,63
2019-04-19 21:18:32,33.15,63
2019-04-19 21:23:27,33.15,63
2019-04-19 21:28:22,33.15,63
2019-04-19 21:33:16,33.15,63
2019-04-19 21:38:16,33.15,63
2019-04-19 21:43:10,33.15,63
2019-04-19 21:48:05,33.15,63
2019-04-19 21:52:59,33.15,63
2019-04-19 21:57:54,33.15,63
2019-04-19 22:02:49,33.15,63
2019-04-19 22:07:49,33.15,63
2019-04-19 22:12:43,32.3,64
2019-04-19 22:17:37,32.3,64
2019-04-19 22:22:32,32.3,64
2019-04-19 22:27:42,32.3,64
2019-04-19 22:32:44,23.8,73
2019-04-19 22:37:37,22.1,75
2019-04-19 22:42:32,27.2,69
